	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
208	584	4	24.3333	73/3	0.1667	1/6	13	2	4	13	24.333	G5	79	True	G	0	1/12	1.333	0	P2-Staff2	6	13.0	0.5	39.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
209	588	12	24.5	49/2	0.5	1/2	13	2	4	13	24.5	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	1	13.0	0.5	40.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
210	588	12	24.5	49/2	0.5	1/2	13	2	4	13	24.5	A-4	68	True	A	-1	1/8	1.5	0	P2-Staff2	1	13.0	0.5	40.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
211	592	4	24.6667	74/3	0.1667	1/6	13	2	4	13	24.667	D5	74	True	D	0	1/6	1.667	0	P2-Staff2	6	13.0	0.5	40.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
212	596	4	24.8333	149/6	0.1667	1/6	13	2	4	13	24.833	F5	77	True	F	0	5/24	1.833	0	P2-Staff2	6	13.0	0.5	40.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
213	600	12	25.0	25	0.5	1/2	13	2	4	13	25.0	E-4	63	True	E	-1	1/4	2.0	2	P2-Staff2	6	13.0	1.0	41.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
214	600	12	25.0	25	0.5	1/2	13	2	4	13	25.0	E-4	63	True	E	-1	1/4	2.0	2	P2-Staff2	1	13.0	1.0	41.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
215	600	12	25.0	25	0.5	1/2	13	2	4	13	25.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	1	13.0	1.0	41.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
216	604	4	25.1667	151/6	0.1667	1/6	13	2	4	13	25.167	B-4	70	True	B	-1	7/24	2.167	0	P2-Staff2	6	13.0	1.0	41.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
217	608	4	25.3333	76/3	0.1667	1/6	13	2	4	13	25.333	E-5	75	True	E	-1	1/3	2.333	0	P2-Staff2	6	13.0	1.0	41.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
218	612	12	25.5	51/2	0.5	1/2	13	2	4	13	25.5	G4	67	True	G	0	3/8	2.5	0	P2-Staff2	6	13.0	1.0	41.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
219	616	4	25.6667	77/3	0.1667	1/6	13	2	4	13	25.667	E-5	75	True	E	-1	5/12	2.667	0	P2-Staff2	6	13.0	1.0	41.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
220	620	4	25.8333	155/6	0.1667	1/6	13	2	4	13	25.833	B-5	82	True	B	-1	11/24	2.833	0	P2-Staff2	6	13.0	1.0	41.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
221	624	12	26.0	26	0.5	1/2	14	2	4	14	26.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	6	14.0	0.5	42.0	viiø7	True	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	E-	E-	7	None
222	628	4	26.1667	157/6	0.1667	1/6	14	2	4	14	26.167	D5	74	True	D	0	1/24	1.167	0	P2-Staff2	1	14.0	0.5	42.0	viiø7	False	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	E-	E-	7	None
223	628	4	26.1667	157/6	0.1667	1/6	14	2	4	14	26.167	A-5	80	True	A	-1	1/24	1.167	0	P2-Staff2	1	14.0	0.5	42.0	viiø7	False	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	E-	E-	7	None
224	632	4	26.3333	79/3	0.1667	1/6	14	2	4	14	26.333	C6	84	True	C	0	1/12	1.333	0	P2-Staff2	6	14.0	0.5	42.0	viiø7	False	('F', 'A-', 'C', 'D')	F	D	1.0	half-diminished seventh chord	(0, 2, 5, 8)	E-	E-	7	None
225	636	12	26.5	53/2	0.5	1/2	14	2	4	14	26.5	A-4	68	True	A	-1	1/8	1.5	0	P2-Staff2	6	14.0	0.5	43.0	viio7	True	('A-', 'C-', 'D', 'F')	A-	D	2.0	diminished seventh chord	(2, 5, 8, 11)	E-	E-	7	None
226	640	4	26.6667	80/3	0.1667	1/6	14	2	4	14	26.667	D5	74	True	D	0	1/6	1.667	0	P2-Staff2	1	14.0	0.5	43.0	viio7	False	('A-', 'C-', 'D', 'F')	A-	D	2.0	diminished seventh chord	(2, 5, 8, 11)	E-	E-	7	None
227	640	4	26.6667	80/3	0.1667	1/6	14	2	4	14	26.667	F5	77	True	F	0	1/6	1.667	0	P2-Staff2	1	14.0	0.5	43.0	viio7	False	('A-', 'C-', 'D', 'F')	A-	D	2.0	diminished seventh chord	(2, 5, 8, 11)	E-	E-	7	None
228	644	4	26.8333	161/6	0.1667	1/6	14	2	4	14	26.833	C-6	83	True	C	-1	5/24	1.833	0	P2-Staff2	6	14.0	0.5	43.0	viio7	False	('A-', 'C-', 'D', 'F')	A-	D	2.0	diminished seventh chord	(2, 5, 8, 11)	E-	E-	7	None
229	648	12	27.0	27	0.5	1/2	14	2	4	14	27.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	6	14.0	0.5	44.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
230	652	4	27.1667	163/6	0.1667	1/6	14	2	4	14	27.167	E-5	75	True	E	-1	7/24	2.167	0	P2-Staff2	1	14.0	0.5	44.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
231	652	4	27.1667	163/6	0.1667	1/6	14	2	4	14	27.167	G5	79	True	G	0	7/24	2.167	0	P2-Staff2	1	14.0	0.5	44.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
232	656	4	27.3333	82/3	0.1667	1/6	14	2	4	14	27.333	B-5	82	True	B	-1	1/3	2.333	0	P2-Staff2	6	14.0	0.5	44.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
233	660	6	27.5	55/2	0.25	1/4	14	2	4	14	27.5	C5	72	True	C	0	3/8	2.5	0	P2-Staff2	6	14.0	0.25	45.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
234	664	4	27.6667	83/3	0.1667	1/6	14	2	4	14	27.667	E-5	75	True	E	-1	5/12	2.667	0	P2-Staff2	6	14.0	0.25	45.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
235	666	6	27.75	111/4	0.25	1/4	14	2	4	14	27.75	C-5	71	True	C	-1	7/16	2.75	0	P2-Staff2	6	14.0	0.25	46.0	iv	True	('A-', 'C-', 'E-')	A-	A-	0.0	minor triad	(3, 8, 11)	E-	E-	4	None
236	668	4	27.8333	167/6	0.1667	1/6	14	2	4	14	27.833	A-5	80	True	A	-1	11/24	2.833	0	P2-Staff2	6	14.0	0.25	46.0	iv	False	('A-', 'C-', 'E-')	A-	A-	0.0	minor triad	(3, 8, 11)	E-	E-	4	None
237	672	12	28.0	28	0.5	1/2	15	2	4	15	28.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	6	15.0	0.5	47.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
238	676	4	28.1667	169/6	0.1667	1/6	15	2	4	15	28.167	E-5	75	True	E	-1	1/24	1.167	0	P2-Staff2	6	15.0	0.5	47.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
239	680	4	28.3333	85/3	0.1667	1/6	15	2	4	15	28.333	G5	79	True	G	0	1/12	1.333	0	P2-Staff2	6	15.0	0.5	47.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
240	684	12	28.5	57/2	0.5	1/2	15	2	4	15	28.5	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	1	15.0	0.5	48.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
241	684	12	28.5	57/2	0.5	1/2	15	2	4	15	28.5	A-4	68	True	A	-1	1/8	1.5	0	P2-Staff2	1	15.0	0.5	48.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
242	688	4	28.6667	86/3	0.1667	1/6	15	2	4	15	28.667	D5	74	True	D	0	1/6	1.667	0	P2-Staff2	6	15.0	0.5	48.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
243	692	4	28.8333	173/6	0.1667	1/6	15	2	4	15	28.833	F5	77	True	F	0	5/24	1.833	0	P2-Staff2	6	15.0	0.5	48.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
244	696	12	29.0	29	0.5	1/2	15	2	4	15	29.0	E-4	63	True	E	-1	1/4	2.0	2	P2-Staff2	1	15.0	0.5	49.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
245	696	12	29.0	29	0.5	1/2	15	2	4	15	29.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	1	15.0	0.5	49.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
246	700	4	29.1667	175/6	0.1667	1/6	15	2	4	15	29.167	B-4	70	True	B	-1	7/24	2.167	0	P2-Staff2	6	15.0	0.5	49.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
247	704	4	29.3333	88/3	0.1667	1/6	15	2	4	15	29.333	E-5	75	True	E	-1	1/3	2.333	0	P2-Staff2	6	15.0	0.5	49.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
248	708	12	29.5	59/2	0.5	1/2	15	2	4	15	29.5	D4	62	True	D	0	3/8	2.5	0	P2-Staff2	6	15.0	0.5	50.0	V+	True	('D', 'F#', 'B-')	D	B-	1.0	augmented triad	(2, 6, 10)	E-	E-	5	None
249	712	4	29.6667	89/3	0.1667	1/6	15	2	4	15	29.667	F#4	66	True	F	1	5/12	2.667	0	P2-Staff2	6	15.0	0.5	50.0	V+	False	('D', 'F#', 'B-')	D	B-	1.0	augmented triad	(2, 6, 10)	E-	E-	5	None
250	716	4	29.8333	179/6	0.1667	1/6	15	2	4	15	29.833	B-4	70	True	B	-1	11/24	2.833	0	P2-Staff2	6	15.0	0.5	50.0	V+	False	('D', 'F#', 'B-')	D	B-	1.0	augmented triad	(2, 6, 10)	E-	E-	5	None
251	720	0	30.0	30	0.0	0	16	2	4	16	30.0	C5	72	True	C	0	0	1.0	1	P2-Staff2	6	16.0	0.5	51.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
252	720	12	30.0	30	0.5	1/2	16	2	4	16	30.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	6	16.0	0.5	51.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
253	720	12	30.0	30	0.5	1/2	16	2	4	16	30.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	6	16.0	0.5	51.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
254	724	4	30.1667	181/6	0.1667	1/6	16	2	4	16	30.167	G4	67	True	G	0	1/24	1.167	0	P2-Staff2	6	16.0	0.5	51.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
255	728	4	30.3333	91/3	0.1667	1/6	16	2	4	16	30.333	B-4	70	True	B	-1	1/12	1.333	0	P2-Staff2	6	16.0	0.5	51.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
256	732	12	30.5	61/2	0.5	1/2	16	2	4	16	30.5	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	6	16.0	0.5	52.0	V+	True	('D', 'F#', 'B-')	D	B-	1.0	augmented triad	(2, 6, 10)	E-	E-	5	None
257	732	12	30.5	61/2	0.5	1/2	16	2	4	16	30.5	D4	62	True	D	0	1/8	1.5	0	P2-Staff2	6	16.0	0.5	52.0	V+	True	('D', 'F#', 'B-')	D	B-	1.0	augmented triad	(2, 6, 10)	E-	E-	5	None
258	736	4	30.6667	92/3	0.1667	1/6	16	2	4	16	30.667	F#4	66	True	F	1	1/6	1.667	0	P2-Staff2	6	16.0	0.5	52.0	V+	False	('D', 'F#', 'B-')	D	B-	1.0	augmented triad	(2, 6, 10)	E-	E-	5	None
259	740	4	30.8333	185/6	0.1667	1/6	16	2	4	16	30.833	B-4	70	True	B	-1	5/24	1.833	0	P2-Staff2	6	16.0	0.5	52.0	V+	False	('D', 'F#', 'B-')	D	B-	1.0	augmented triad	(2, 6, 10)	E-	E-	5	None
260	744	12	31.0	31	0.5	1/2	16	2	4	16	31.0	E-4	63	True	E	-1	1/4	2.0	2	P2-Staff2	6	16.0	0.5	53.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
261	748	4	31.1667	187/6	0.1667	1/6	16	2	4	16	31.167	G4	67	True	G	0	7/24	2.167	0	P2-Staff2	6	16.0	0.5	53.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
262	752	4	31.3333	94/3	0.1667	1/6	16	2	4	16	31.333	B-4	70	True	B	-1	1/3	2.333	0	P2-Staff2	6	16.0	0.5	53.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
263	756	12	31.5	63/2	0.5	1/2	16	2	4	16	31.5	D4	62	True	D	0	3/8	2.5	0	P2-Staff2	6	16.0	0.5	54.0	V+	True	('D', 'F#', 'B-')	D	B-	1.0	augmented triad	(2, 6, 10)	E-	E-	5	None
264	760	4	31.6667	95/3	0.1667	1/6	16	2	4	16	31.667	F#4	66	True	F	1	5/12	2.667	0	P2-Staff2	6	16.0	0.5	54.0	V+	False	('D', 'F#', 'B-')	D	B-	1.0	augmented triad	(2, 6, 10)	E-	E-	5	None
265	764	4	31.8333	191/6	0.1667	1/6	16	2	4	16	31.833	B-4	70	True	B	-1	11/24	2.833	0	P2-Staff2	6	16.0	0.5	54.0	V+	False	('D', 'F#', 'B-')	D	B-	1.0	augmented triad	(2, 6, 10)	E-	E-	5	None
266	768	9	32.0	32	0.375	3/8	17	2	4	17	32.0	C5	72	True	C	0	0	1.0	1	P2-Staff2	6	17.0	0.5	55.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
267	768	12	32.0	32	0.5	1/2	17	2	4	17	32.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	6	17.0	0.5	55.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
268	772	4	32.1667	193/6	0.1667	1/6	17	2	4	17	32.167	G4	67	True	G	0	1/24	1.167	0	P2-Staff2	6	17.0	0.5	55.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
269	776	4	32.3333	97/3	0.1667	1/6	17	2	4	17	32.333	B-4	70	True	B	-1	1/12	1.333	0	P2-Staff2	6	17.0	0.5	55.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
270	777	3	32.375	259/8	0.125	1/8	17	2	4	17	32.375	B-4	70	True	B	-1	3/32	1.375	0	P2-Staff2	6	17.0	0.5	55.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
271	780	6	32.5	65/2	0.25	1/4	17	2	4	17	32.5	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	6	17.0	0.5	56.0	V+	True	('D', 'F#', 'B-')	D	B-	1.0	augmented triad	(2, 6, 10)	E-	E-	5	None
272	780	12	32.5	65/2	0.5	1/2	17	2	4	17	32.5	D4	62	True	D	0	1/8	1.5	0	P2-Staff2	6	17.0	0.5	56.0	V+	True	('D', 'F#', 'B-')	D	B-	1.0	augmented triad	(2, 6, 10)	E-	E-	5	None
273	784	4	32.6667	98/3	0.1667	1/6	17	2	4	17	32.667	F#4	66	True	F	1	1/6	1.667	0	P2-Staff2	6	17.0	0.5	56.0	V+	False	('D', 'F#', 'B-')	D	B-	1.0	augmented triad	(2, 6, 10)	E-	E-	5	None
274	786	6	32.75	131/4	0.25	1/4	17	2	4	17	32.75	B-4	70	True	B	-1	3/16	1.75	0	P2-Staff2	6	17.0	0.5	56.0	V+	False	('D', 'F#', 'B-')	D	B-	1.0	augmented triad	(2, 6, 10)	E-	E-	5	None
275	788	4	32.8333	197/6	0.1667	1/6	17	2	4	17	32.833	B-4	70	True	B	-1	5/24	1.833	0	P2-Staff2	6	17.0	0.5	56.0	V+	False	('D', 'F#', 'B-')	D	B-	1.0	augmented triad	(2, 6, 10)	E-	E-	5	None
276	792	12	33.0	33	0.5	1/2	17	2	4	17	33.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	6	17.0	0.5	57.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
277	792	12	33.0	33	0.5	1/2	17	2	4	17	33.0	E-4	63	True	E	-1	1/4	2.0	2	P2-Staff2	6	17.0	0.5	57.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
278	796	4	33.1667	199/6	0.1667	1/6	17	2	4	17	33.167	G4	67	True	G	0	7/24	2.167	0	P2-Staff2	6	17.0	0.5	57.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
279	800	4	33.3333	100/3	0.1667	1/6	17	2	4	17	33.333	B-4	70	True	B	-1	1/3	2.333	0	P2-Staff2	6	17.0	0.5	57.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
280	804	12	33.5	67/2	0.5	1/2	17	2	4	17	33.5	D4	62	True	D	0	3/8	2.5	0	P2-Staff2	6	17.0	0.5	58.0	V+	True	('D', 'F#', 'B-')	D	B-	1.0	augmented triad	(2, 6, 10)	E-	E-	5	None
281	808	4	33.6667	101/3	0.1667	1/6	17	2	4	17	33.667	F#4	66	True	F	1	5/12	2.667	0	P2-Staff2	6	17.0	0.5	58.0	V+	False	('D', 'F#', 'B-')	D	B-	1.0	augmented triad	(2, 6, 10)	E-	E-	5	None
282	812	4	33.8333	203/6	0.1667	1/6	17	2	4	17	33.833	B-4	70	True	B	-1	11/24	2.833	0	P2-Staff2	6	17.0	0.5	58.0	V+	False	('D', 'F#', 'B-')	D	B-	1.0	augmented triad	(2, 6, 10)	E-	E-	5	None
283	816	12	34.0	34	0.5	1/2	18	2	4	18	34.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	6	18.0	0.5	59.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
284	816	12	34.0	34	0.5	1/2	18	2	4	18	34.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	6	18.0	0.5	59.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
285	820	4	34.1667	205/6	0.1667	1/6	18	2	4	18	34.167	G4	67	True	G	0	1/24	1.167	0	P2-Staff2	6	18.0	0.5	59.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
286	824	4	34.3333	103/3	0.1667	1/6	18	2	4	18	34.333	B-4	70	True	B	-1	1/12	1.333	0	P2-Staff2	6	18.0	0.5	59.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
287	828	12	34.5	69/2	0.5	1/2	18	2	4	18	34.5	B4	71	True	B	0	1/8	1.5	0	P2-Staff2	6	18.0	0.5	60.0	viio7	True	('F', 'A-', 'B')	F	B	2.0	enharmonic equivalent to diminished triad	(5, 8, 11)	c	c	#7	None
288	828	12	34.5	69/2	0.5	1/2	18	2	4	18	34.5	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	6	18.0	0.5	60.0	viio7	True	('F', 'A-', 'B')	F	B	2.0	enharmonic equivalent to diminished triad	(5, 8, 11)	c	c	#7	None
289	832	4	34.6667	104/3	0.1667	1/6	18	2	4	18	34.667	A-4	68	True	A	-1	1/6	1.667	0	P2-Staff2	6	18.0	0.5	60.0	viio7	False	('F', 'A-', 'B')	F	B	2.0	enharmonic equivalent to diminished triad	(5, 8, 11)	c	c	#7	None
290	836	4	34.8333	209/6	0.1667	1/6	18	2	4	18	34.833	B4	71	True	B	0	5/24	1.833	0	P2-Staff2	6	18.0	0.5	60.0	viio7	False	('F', 'A-', 'B')	F	B	2.0	enharmonic equivalent to diminished triad	(5, 8, 11)	c	c	#7	None
291	840	18	35.0	35	0.75	3/4	18	2	4	18	35.0	C5	72	True	C	0	1/4	2.0	2	P2-Staff2	6	18.0	0.5	61.0	I	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	c	c	1	None
292	840	12	35.0	35	0.5	1/2	18	2	4	18	35.0	E4	64	True	E	0	1/4	2.0	2	P2-Staff2	6	18.0	0.5	61.0	I	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	c	c	1	None
293	844	4	35.1667	211/6	0.1667	1/6	18	2	4	18	35.167	G4	67	True	G	0	7/24	2.167	0	P2-Staff2	6	18.0	0.5	61.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	c	c	1	None
294	848	4	35.3333	106/3	0.1667	1/6	18	2	4	18	35.333	C5	72	True	C	0	1/3	2.333	0	P2-Staff2	6	18.0	0.5	61.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	c	c	1	None
295	852	12	35.5	71/2	0.5	1/2	18	2	4	18	35.5	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	6	18.0	0.5	62.0	viio7	True	('F', 'A-', 'B')	F	B	2.0	enharmonic equivalent to diminished triad	(5, 8, 11)	c	c	#7	None
296	856	4	35.6667	107/3	0.1667	1/6	18	2	4	18	35.667	A-4	68	True	A	-1	5/12	2.667	0	P2-Staff2	6	18.0	0.5	62.0	viio7	False	('F', 'A-', 'B')	F	B	2.0	enharmonic equivalent to diminished triad	(5, 8, 11)	c	c	#7	None
297	858	6	35.75	143/4	0.25	1/4	18	2	4	18	35.75	B4	71	True	B	0	7/16	2.75	0	P2-Staff2	6	18.0	0.5	62.0	viio7	False	('F', 'A-', 'B')	F	B	2.0	enharmonic equivalent to diminished triad	(5, 8, 11)	c	c	#7	None
298	860	4	35.8333	215/6	0.1667	1/6	18	2	4	18	35.833	B4	71	True	B	0	11/24	2.833	0	P2-Staff2	6	18.0	0.5	62.0	viio7	False	('F', 'A-', 'B')	F	B	2.0	enharmonic equivalent to diminished triad	(5, 8, 11)	c	c	#7	None
299	864	0	36.0	36	0.0	0	19	2	4	19	36.0	D5	74	True	D	0	0	1.0	1	P2-Staff2	6	19.0	0.5	63.0	viio7	True	('F', 'A-', 'B')	F	B	2.0	enharmonic equivalent to diminished triad	(5, 8, 11)	c	c	#7	None
300	864	12	36.0	36	0.5	1/2	19	2	4	19	36.0	C5	72	True	C	0	0	1.0	1	P2-Staff2	6	19.0	0.5	63.0	viio7	True	('F', 'A-', 'B')	F	B	2.0	enharmonic equivalent to diminished triad	(5, 8, 11)	c	c	#7	None
301	864	12	36.0	36	0.5	1/2	19	2	4	19	36.0	E4	64	True	E	0	0	1.0	1	P2-Staff2	6	19.0	0.5	63.0	viio7	True	('F', 'A-', 'B')	F	B	2.0	enharmonic equivalent to diminished triad	(5, 8, 11)	c	c	#7	None
302	868	4	36.1667	217/6	0.1667	1/6	19	2	4	19	36.167	G4	67	True	G	0	1/24	1.167	0	P2-Staff2	6	19.0	0.5	63.0	viio7	False	('F', 'A-', 'B')	F	B	2.0	enharmonic equivalent to diminished triad	(5, 8, 11)	c	c	#7	None
303	872	4	36.3333	109/3	0.1667	1/6	19	2	4	19	36.333	C5	72	True	C	0	1/12	1.333	0	P2-Staff2	6	19.0	0.5	63.0	viio7	False	('F', 'A-', 'B')	F	B	2.0	enharmonic equivalent to diminished triad	(5, 8, 11)	c	c	#7	None
304	876	12	36.5	73/2	0.5	1/2	19	2	4	19	36.5	C5	72	True	C	0	1/8	1.5	0	P2-Staff2	6	19.0	0.5	64.0	viio7	True	('F', 'A-', 'B')	F	B	2.0	enharmonic equivalent to diminished triad	(5, 8, 11)	c	c	#7	None
305	876	12	36.5	73/2	0.5	1/2	19	2	4	19	36.5	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	6	19.0	0.5	64.0	viio7	True	('F', 'A-', 'B')	F	B	2.0	enharmonic equivalent to diminished triad	(5, 8, 11)	c	c	#7	None
306	880	4	36.6667	110/3	0.1667	1/6	19	2	4	19	36.667	A-4	68	True	A	-1	1/6	1.667	0	P2-Staff2	6	19.0	0.5	64.0	viio7	False	('F', 'A-', 'B')	F	B	2.0	enharmonic equivalent to diminished triad	(5, 8, 11)	c	c	#7	None
307	884	4	36.8333	221/6	0.1667	1/6	19	2	4	19	36.833	B4	71	True	B	0	5/24	1.833	0	P2-Staff2	6	19.0	0.5	64.0	viio7	False	('F', 'A-', 'B')	F	B	2.0	enharmonic equivalent to diminished triad	(5, 8, 11)	c	c	#7	None
308	888	12	37.0	37	0.5	1/2	19	2	4	19	37.0	E4	64	True	E	0	1/4	2.0	2	P2-Staff2	6	19.0	0.5	65.0	I	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	c	c	1	None
309	892	4	37.1667	223/6	0.1667	1/6	19	2	4	19	37.167	G4	67	True	G	0	7/24	2.167	0	P2-Staff2	6	19.0	0.5	65.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	c	c	1	None
