	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
205	111	2	55.5	111/2	1.0	1	14	3	2	14	27.75	D-3	49	True	D	-1	1/8	1.25	0	P2-Staff2	5	14.0	6.0	43.0	I	False	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	G-	G-	1	None
206	112	2	56.0	56	1.0	1	14	3	2	14	28.0	B-3	58	True	B	-1	1/4	1.5	0	P2-Staff2	1	14.0	6.0	43.0	I	False	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	G-	G-	1	None
207	112	2	56.0	56	1.0	1	14	3	2	14	28.0	G-4	66	True	G	-1	1/4	1.5	0	P2-Staff2	1	14.0	6.0	43.0	I	False	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	G-	G-	1	None
208	113	1	56.5	113/2	0.5	1/2	14	3	2	14	28.25	D-3	49	True	D	-1	3/8	1.75	0	P2-Staff2	5	14.0	6.0	43.0	I	False	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	G-	G-	1	None
209	114	8	57.0	57	4.0	4	14	3	2	14	28.5	D-4	61	True	D	-1	1/2	2.0	2	P2-Staff2	1	14.0	6.0	43.0	I	False	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	G-	G-	1	None
210	114	8	57.0	57	4.0	4	14	3	2	14	28.5	B-4	70	True	B	-1	1/2	2.0	2	P2-Staff2	1	14.0	6.0	43.0	I	False	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	G-	G-	1	None
211	114	2	57.0	57	1.0	1	14	3	2	14	28.5	G-3	54	True	G	-1	1/2	2.0	2	P2-Staff2	5	14.0	6.0	43.0	I	False	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	G-	G-	1	None
212	116	1	58.0	58	0.5	1/2	14	3	2	14	29.0	G-2	42	True	G	-1	3/4	2.5	0	P2-Staff2	5	14.0	6.0	43.0	I	False	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	G-	G-	1	None
213	117	1	58.5	117/2	0.5	1/2	14	3	2	14	29.25	D-3	49	True	D	-1	7/8	2.75	0	P2-Staff2	5	14.0	6.0	43.0	I	False	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	G-	G-	1	None
214	118	1	59.0	59	0.5	1/2	14	3	2	14	29.5	G-3	54	True	G	-1	1	3.0	3	P2-Staff2	5	14.0	6.0	43.0	I	False	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	G-	G-	1	None
215	119	1	59.5	119/2	0.5	1/2	14	3	2	14	29.75	D4	62	True	D	0	9/8	3.25	0	P2-Staff2	5	14.0	6.0	43.0	I	False	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	G-	G-	1	None
216	120	2	60.0	60	1.0	1	14	3	2	14	30.0	B-4	70	True	B	-1	5/4	3.5	0	P2-Staff2	5	14.0	6.0	43.0	I	False	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	G-	G-	1	None
217	120	1	60.0	60	0.5	1/2	14	3	2	14	30.0	G-4	66	True	G	-1	5/4	3.5	0	P2-Staff2	5	14.0	6.0	43.0	I	False	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	G-	G-	1	None
218	121	1	60.5	121/2	0.5	1/2	14	3	2	14	30.25	B-4	70	True	B	-1	11/8	3.75	0	P2-Staff2	5	14.0	6.0	43.0	I	False	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	G-	G-	1	None
219	122	4	61.0	61	2.0	2	15	2	2	15	30.5	C5	72	True	C	0	0	1.0	1	P2-Staff2	5	15.0	3.0	44.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
220	122	4	61.0	61	2.0	2	15	2	2	15	30.5	A-4	68	True	A	-1	0	1.0	1	P2-Staff2	1	15.0	3.0	44.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
221	122	4	61.0	61	2.0	2	15	2	2	15	30.5	C5	72	True	C	0	0	1.0	1	P2-Staff2	1	15.0	3.0	44.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
222	122	8	61.0	61	4.0	4	15	2	2	15	30.5	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	5	15.0	3.0	44.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
223	126	2	63.0	63	1.0	1	15	2	2	15	31.5	E-5	75	True	E	-1	1/2	2.0	2	P2-Staff2	5	15.0	3.0	44.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
224	126	2	63.0	63	1.0	1	15	2	2	15	31.5	C5	72	True	C	0	1/2	2.0	2	P2-Staff2	1	15.0	3.0	44.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
225	126	2	63.0	63	1.0	1	15	2	2	15	31.5	E-5	75	True	E	-1	1/2	2.0	2	P2-Staff2	1	15.0	3.0	44.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
226	128	2	64.0	64	1.0	1	15	2	2	15	32.0	D5	74	True	D	0	3/4	2.5	0	P2-Staff2	5	15.0	1.0	45.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
227	128	2	64.0	64	1.0	1	15	2	2	15	32.0	B-4	70	True	B	-1	3/4	2.5	0	P2-Staff2	1	15.0	1.0	45.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
228	128	2	64.0	64	1.0	1	15	2	2	15	32.0	D5	74	True	D	0	3/4	2.5	0	P2-Staff2	1	15.0	1.0	45.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
229	130	4	65.0	65	2.0	2	16	2	2	16	32.5	C5	72	True	C	0	0	1.0	1	P2-Staff2	5	16.0	2.0	46.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
230	130	4	65.0	65	2.0	2	16	2	2	16	32.5	A-4	68	True	A	-1	0	1.0	1	P2-Staff2	1	16.0	2.0	46.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
231	130	4	65.0	65	2.0	2	16	2	2	16	32.5	C5	72	True	C	0	0	1.0	1	P2-Staff2	1	16.0	2.0	46.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
232	130	8	65.0	65	4.0	4	16	2	2	16	32.5	B-3	58	False	B	-1	0	1.0	1	P2-Staff2	5	16.0	2.0	46.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
233	134	4	67.0	67	2.0	2	16	2	2	16	33.5	B-4	70	True	B	-1	1/2	2.0	2	P2-Staff2	5	16.0	2.0	47.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
234	134	4	67.0	67	2.0	2	16	2	2	16	33.5	G4	67	True	G	0	1/2	2.0	2	P2-Staff2	1	16.0	2.0	47.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
235	134	4	67.0	67	2.0	2	16	2	2	16	33.5	B-4	70	True	B	-1	1/2	2.0	2	P2-Staff2	1	16.0	2.0	47.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
236	138	2	69.0	69	1.0	1	17	2	2	17	34.5	A4	69	True	A	0	0	1.0	1	P2-Staff2	2	17.0	4.0	48.0	viio7/v	True	('E-', 'G-', 'A', 'C')	E-	A	2.0	diminished seventh chord	(0, 3, 6, 9)	E-	b-	#7	5
237	138	8	69.0	69	4.0	4	17	2	2	17	34.5	A4	69	True	A	0	0	1.0	1	P2-Staff2	2	17.0	4.0	48.0	viio7/v	True	('E-', 'G-', 'A', 'C')	E-	A	2.0	diminished seventh chord	(0, 3, 6, 9)	E-	b-	#7	5
238	138	4	69.0	69	2.0	2	17	2	2	17	34.5	G-4	66	True	G	-1	0	1.0	1	P2-Staff2	2	17.0	4.0	48.0	viio7/v	True	('E-', 'G-', 'A', 'C')	E-	A	2.0	diminished seventh chord	(0, 3, 6, 9)	E-	b-	#7	5
239	138	8	69.0	69	4.0	4	17	2	2	17	34.5	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	2	17.0	4.0	48.0	viio7/v	True	('E-', 'G-', 'A', 'C')	E-	A	2.0	diminished seventh chord	(0, 3, 6, 9)	E-	b-	#7	5
240	140	2	70.0	70	1.0	1	17	2	2	17	35.0	C5	72	True	C	0	1/4	1.5	0	P2-Staff2	2	17.0	4.0	48.0	viio7/v	False	('E-', 'G-', 'A', 'C')	E-	A	2.0	diminished seventh chord	(0, 3, 6, 9)	E-	b-	#7	5
241	142	2	71.0	71	1.0	1	17	2	2	17	35.5	E-5	75	True	E	-1	1/2	2.0	2	P2-Staff2	2	17.0	4.0	48.0	viio7/v	False	('E-', 'G-', 'A', 'C')	E-	A	2.0	diminished seventh chord	(0, 3, 6, 9)	E-	b-	#7	5
242	142	2	71.0	71	1.0	1	17	2	2	17	35.5	F4	65	True	F	0	1/2	2.0	2	P2-Staff2	2	17.0	4.0	48.0	viio7/v	False	('E-', 'G-', 'A', 'C')	E-	A	2.0	diminished seventh chord	(0, 3, 6, 9)	E-	b-	#7	5
243	144	2	72.0	72	1.0	1	17	2	2	17	36.0	G-5	78	True	G	-1	3/4	2.5	0	P2-Staff2	2	17.0	4.0	48.0	viio7/v	False	('E-', 'G-', 'A', 'C')	E-	A	2.0	diminished seventh chord	(0, 3, 6, 9)	E-	b-	#7	5
244	144	2	72.0	72	1.0	1	17	2	2	17	36.0	E-4	63	True	E	-1	3/4	2.5	0	P2-Staff2	2	17.0	4.0	48.0	viio7/v	False	('E-', 'G-', 'A', 'C')	E-	A	2.0	diminished seventh chord	(0, 3, 6, 9)	E-	b-	#7	5
245	146	2	73.0	73	1.0	1	18	2	2	18	36.5	F5	77	True	F	0	0	1.0	1	P2-Staff2	2	18.0	4.0	49.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
246	146	8	73.0	73	4.0	4	18	2	2	18	36.5	A-4	68	True	A	-1	0	1.0	1	P2-Staff2	2	18.0	4.0	49.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
247	146	4	73.0	73	2.0	2	18	2	2	18	36.5	D4	62	True	D	0	0	1.0	1	P2-Staff2	2	18.0	4.0	49.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
248	146	8	73.0	73	4.0	4	18	2	2	18	36.5	B-3	58	False	B	-1	0	1.0	1	P2-Staff2	2	18.0	4.0	49.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
249	148	2	74.0	74	1.0	1	18	2	2	18	37.0	D5	74	True	D	0	1/4	1.5	0	P2-Staff2	2	18.0	4.0	49.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
250	150	2	75.0	75	1.0	1	18	2	2	18	37.5	C5	72	True	C	0	1/2	2.0	2	P2-Staff2	2	18.0	4.0	49.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
251	150	2	75.0	75	1.0	1	18	2	2	18	37.5	E-4	63	True	E	-1	1/2	2.0	2	P2-Staff2	2	18.0	4.0	49.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
252	152	2	76.0	76	1.0	1	18	2	2	18	38.0	A-4	68	True	A	-1	3/4	2.5	0	P2-Staff2	2	18.0	4.0	49.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
253	152	2	76.0	76	1.0	1	18	2	2	18	38.0	C4	60	True	C	0	3/4	2.5	0	P2-Staff2	2	18.0	4.0	49.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
254	154	4	77.0	77	2.0	2	19	2	2	19	38.5	G4	67	True	G	0	0	1.0	1	P2-Staff2	2	19.0	2.0	50.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
255	154	4	77.0	77	2.0	2	19	2	2	19	38.5	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	19.0	2.0	50.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
256	154	4	77.0	77	2.0	2	19	2	2	19	38.5	G4	67	True	G	0	0	1.0	1	P2-Staff2	1	19.0	2.0	50.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
257	154	1	77.0	77	0.5	1/2	19	2	2	19	38.5	E-2	39	True	E	-1	0	1.0	1	P2-Staff2	2	19.0	2.0	50.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
258	155	2	77.5	155/2	1.0	1	19	2	2	19	38.75	B-2	46	True	B	-1	1/8	1.25	0	P2-Staff2	2	19.0	2.0	50.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
259	157	1	78.5	157/2	0.5	1/2	19	2	2	19	39.25	B-2	46	True	B	-1	3/8	1.75	0	P2-Staff2	2	19.0	2.0	50.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
260	158	2	79.0	79	1.0	1	19	2	2	19	39.5	F#4	66	True	F	1	1/2	2.0	2	P2-Staff2	2	19.0	1.0	51.0	viio7/iii	True	('E-', 'F#', 'A', 'C')	E-	F#	3.0	diminished seventh chord	(0, 3, 6, 9)	E-	g	#7	3
261	158	2	79.0	79	1.0	1	19	2	2	19	39.5	A3	57	True	A	0	1/2	2.0	2	P2-Staff2	1	19.0	1.0	51.0	viio7/iii	True	('E-', 'F#', 'A', 'C')	E-	F#	3.0	diminished seventh chord	(0, 3, 6, 9)	E-	g	#7	3
262	158	2	79.0	79	1.0	1	19	2	2	19	39.5	F#4	66	True	F	1	1/2	2.0	2	P2-Staff2	1	19.0	1.0	51.0	viio7/iii	True	('E-', 'F#', 'A', 'C')	E-	F#	3.0	diminished seventh chord	(0, 3, 6, 9)	E-	g	#7	3
263	158	1	79.0	79	0.5	1/2	19	2	2	19	39.5	E-3	51	True	E	-1	1/2	2.0	2	P2-Staff2	2	19.0	1.0	51.0	viio7/iii	True	('E-', 'F#', 'A', 'C')	E-	F#	3.0	diminished seventh chord	(0, 3, 6, 9)	E-	g	#7	3
264	159	2	79.5	159/2	1.0	1	19	2	2	19	39.75	B-2	46	True	B	-1	5/8	2.25	0	P2-Staff2	2	19.0	1.0	51.0	viio7/iii	False	('E-', 'F#', 'A', 'C')	E-	F#	3.0	diminished seventh chord	(0, 3, 6, 9)	E-	g	#7	3
265	160	2	80.0	80	1.0	1	19	2	2	19	40.0	G4	67	True	G	0	3/4	2.5	0	P2-Staff2	2	19.0	1.0	52.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
266	160	2	80.0	80	1.0	1	19	2	2	19	40.0	B-3	58	True	B	-1	3/4	2.5	0	P2-Staff2	1	19.0	1.0	52.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
267	160	2	80.0	80	1.0	1	19	2	2	19	40.0	G4	67	True	G	0	3/4	2.5	0	P2-Staff2	1	19.0	1.0	52.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
268	161	1	80.5	161/2	0.5	1/2	19	2	2	19	40.25	B-2	46	True	B	-1	7/8	2.75	0	P2-Staff2	2	19.0	1.0	52.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
269	162	2	81.0	81	1.0	1	20	2	2	20	40.5	F#4	66	True	F	1	0	1.0	1	P2-Staff2	2	20.0	1.0	53.0	viio/iii	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	E-	g	#7	3
270	162	2	81.0	81	1.0	1	20	2	2	20	40.5	A3	57	True	A	0	0	1.0	1	P2-Staff2	1	20.0	1.0	53.0	viio/iii	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	E-	g	#7	3
271	162	2	81.0	81	1.0	1	20	2	2	20	40.5	F#4	66	True	F	1	0	1.0	1	P2-Staff2	1	20.0	1.0	53.0	viio/iii	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	E-	g	#7	3
272	162	1	81.0	81	0.5	1/2	20	2	2	20	40.5	B-2	46	False	B	-1	0	1.0	1	P2-Staff2	2	20.0	1.0	53.0	viio/iii	True	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	E-	g	#7	3
273	163	1	81.5	163/2	0.5	1/2	20	2	2	20	40.75	B-2	46	True	B	-1	1/8	1.25	0	P2-Staff2	2	20.0	1.0	53.0	viio/iii	False	('A', 'C', 'F#')	A	F#	1.0	diminished triad	(0, 6, 9)	E-	g	#7	3
274	164	2	82.0	82	1.0	1	20	2	2	20	41.0	G4	67	True	G	0	1/4	1.5	0	P2-Staff2	2	20.0	1.0	54.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
275	164	2	82.0	82	1.0	1	20	2	2	20	41.0	B-3	58	True	B	-1	1/4	1.5	0	P2-Staff2	1	20.0	1.0	54.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
276	164	2	82.0	82	1.0	1	20	2	2	20	41.0	G4	67	True	G	0	1/4	1.5	0	P2-Staff2	1	20.0	1.0	54.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
277	164	1	82.0	82	0.5	1/2	20	2	2	20	41.0	E-3	51	True	E	-1	1/4	1.5	0	P2-Staff2	2	20.0	1.0	54.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
278	165	1	82.5	165/2	0.5	1/2	20	2	2	20	41.25	B-2	46	True	B	-1	3/8	1.75	0	P2-Staff2	2	20.0	1.0	54.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
279	166	2	83.0	83	1.0	1	20	2	2	20	41.5	D5	74	True	D	0	1/2	2.0	2	P2-Staff2	2	20.0	1.0	55.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
280	166	2	83.0	83	1.0	1	20	2	2	20	41.5	D4	62	True	D	0	1/2	2.0	2	P2-Staff2	1	20.0	1.0	55.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
281	166	2	83.0	83	1.0	1	20	2	2	20	41.5	B-4	70	True	B	-1	1/2	2.0	2	P2-Staff2	1	20.0	1.0	55.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
282	166	4	83.0	83	2.0	2	20	2	2	20	41.5	A-2	44	True	A	-1	1/2	2.0	2	P2-Staff2	2	20.0	1.0	55.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
283	168	2	84.0	84	1.0	1	20	2	2	20	42.0	C5	72	True	C	0	3/4	2.5	0	P2-Staff2	2	20.0	1.0	56.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
284	168	2	84.0	84	1.0	1	20	2	2	20	42.0	C4	60	True	C	0	3/4	2.5	0	P2-Staff2	1	20.0	1.0	56.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
285	168	2	84.0	84	1.0	1	20	2	2	20	42.0	A-4	68	True	A	-1	3/4	2.5	0	P2-Staff2	1	20.0	1.0	56.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
286	170	2	85.0	85	1.0	1	21	2	2	21	42.5	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	6	21.0	4.0	57.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
287	170	6	85.0	85	3.0	3	21	2	2	21	42.5	E4	64	True	E	0	0	1.0	1	P2-Staff2	6	21.0	4.0	57.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
288	170	8	85.0	85	4.0	4	21	2	2	21	42.5	D4	62	True	D	0	0	1.0	1	P2-Staff2	6	21.0	4.0	57.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
289	170	8	85.0	85	4.0	4	21	2	2	21	42.5	A-3	56	True	A	-1	0	1.0	1	P2-Staff2	6	21.0	4.0	57.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
290	170	8	85.0	85	4.0	4	21	2	2	21	42.5	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	6	21.0	4.0	57.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
291	172	2	86.0	86	1.0	1	21	2	2	21	43.0	A-4	68	True	A	-1	1/4	1.5	0	P2-Staff2	6	21.0	4.0	57.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
292	174	2	87.0	87	1.0	1	21	2	2	21	43.5	E4	64	True	E	0	1/2	2.0	2	P2-Staff2	6	21.0	4.0	57.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
293	176	2	88.0	88	1.0	1	21	2	2	21	44.0	F4	65	True	F	0	3/4	2.5	0	P2-Staff2	6	21.0	4.0	57.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
294	178	2	89.0	89	1.0	1	22	2	2	22	44.5	C5	72	True	C	0	0	1.0	1	P2-Staff2	6	22.0	2.0	58.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
295	178	8	89.0	89	4.0	4	22	2	2	22	44.5	D4	62	True	D	0	0	1.0	1	P2-Staff2	6	22.0	2.0	58.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
296	178	4	89.0	89	2.0	2	22	2	2	22	44.5	A-3	56	False	A	-1	0	1.0	1	P2-Staff2	6	22.0	2.0	58.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
297	178	8	89.0	89	4.0	4	22	2	2	22	44.5	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	6	22.0	2.0	58.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
298	180	2	90.0	90	1.0	1	22	2	2	22	45.0	B-4	70	True	B	-1	1/4	1.5	0	P2-Staff2	6	22.0	2.0	58.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
299	182	2	91.0	91	1.0	1	22	2	2	22	45.5	F#4	66	True	F	1	1/2	2.0	2	P2-Staff2	6	22.0	1.0	59.0	III+7/iii	True	('B-', 'D', 'F#', 'A')	B-	B-	0.0	augmented major tetrachord	(2, 6, 9, 10)	E-	g	3	3
300	182	2	91.0	91	1.0	1	22	2	2	22	45.5	A3	57	True	A	0	1/2	2.0	2	P2-Staff2	6	22.0	1.0	59.0	III+7/iii	True	('B-', 'D', 'F#', 'A')	B-	B-	0.0	augmented major tetrachord	(2, 6, 9, 10)	E-	g	3	3
301	184	2	92.0	92	1.0	1	22	2	2	22	46.0	G4	67	True	G	0	3/4	2.5	0	P2-Staff2	6	22.0	1.0	60.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
302	184	2	92.0	92	1.0	1	22	2	2	22	46.0	B-3	58	True	B	-1	3/4	2.5	0	P2-Staff2	6	22.0	1.0	60.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
303	186	2	93.0	93	1.0	1	23	2	2	23	46.5	D5	74	True	D	0	0	1.0	1	P2-Staff2	6	23.0	1.0	61.0	viio7/vi	True	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	E-	c	#7	6
304	186	4	93.0	93	2.0	2	23	2	2	23	46.5	A-4	68	True	A	-1	0	1.0	1	P2-Staff2	6	23.0	1.0	61.0	viio7/vi	True	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	E-	c	#7	6
305	186	2	93.0	93	1.0	1	23	2	2	23	46.5	B3	59	True	B	0	0	1.0	1	P2-Staff2	6	23.0	1.0	61.0	viio7/vi	True	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	E-	c	#7	6
306	186	8	93.0	93	4.0	4	23	2	2	23	46.5	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	6	23.0	1.0	61.0	viio7/vi	True	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	E-	c	#7	6
307	188	2	94.0	94	1.0	1	23	2	2	23	47.0	C5	72	True	C	0	1/4	1.5	0	P2-Staff2	6	23.0	1.0	62.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
